['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
16.0 , 4128.20512821 , 4128.71794872 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4133.33333333 , 4130.25641026 , 4136.41025641 , 4137.94871795 , 4153.84615385 , 4192.82051282 , 4912.82051282 , 4135.38461538 , 4141.02564103 , 2043.0 , 2030.0 , 300.916 , 0.0 , 0.0 , 0.0 , 0.0 , 

17.0 , 4132.30769231 , 4135.38461538 , 4134.35897436 , 4135.8974359 , 4134.35897436 , 4133.84615385 , 4127.69230769 , 4135.38461538 , 4137.94871795 , 4149.23076923 , 4194.87179487 , 4908.71794872 , 4137.94871795 , 4140.51282051 , 2043.0 , 2033.0 , 300.919 , 0.0 , 0.0 , 0.0 , 0.0 , 

18.0 , 4134.35897436 , 4136.92307692 , 4134.87179487 , 4136.92307692 , 4134.35897436 , 4135.8974359 , 4133.33333333 , 4137.94871795 , 4137.43589744 , 4137.43589744 , 4191.28205128 , 4907.69230769 , 4137.43589744 , 4136.41025641 , 2043.0 , 2037.0 , 300.927 , 0.0 , 0.0 , 0.0 , 0.0 , 

19.0 , 4131.79487179 , 4132.82051282 , 4134.35897436 , 4136.92307692 , 4134.35897436 , 4136.41025641 , 4132.30769231 , 4137.94871795 , 4135.8974359 , 4135.8974359 , 4187.17948718 , 4909.23076923 , 4135.8974359 , 4143.07692308 , 2042.0 , 2038.0 , 300.935 , 0.0 , 0.0 , 0.0 , 0.0 , 

20.0 , 4132.30769231 , 4133.84615385 , 4133.84615385 , 4136.92307692 , 4134.35897436 , 4134.35897436 , 4125.12820513 , 4132.30769231 , 4136.41025641 , 4137.43589744 , 4189.23076923 , 4913.33333333 , 4136.41025641 , 4153.33333333 , 2043.0 , 2039.0 , 300.947 , 0.0 , 0.0 , 0.0 , 0.0 , 

21.0 , 4136.92307692 , 4136.41025641 , 4137.43589744 , 4137.43589744 , 4134.35897436 , 4132.30769231 , 4124.61538462 , 4127.17948718 , 4135.8974359 , 4142.05128205 , 4191.79487179 , 4914.87179487 , 4136.92307692 , 4153.33333333 , 2043.0 , 2040.0 , 300.95 , 0.0 , 0.0 , 0.0 , 0.0 , 

22.0 , 4137.43589744 , 4133.33333333 , 4136.92307692 , 4136.92307692 , 4134.35897436 , 4132.82051282 , 4129.23076923 , 4126.15384615 , 4134.35897436 , 4145.12820513 , 4192.30769231 , 4910.25641026 , 4136.41025641 , 4150.25641026 , 2043.0 , 2040.0 , 300.96 , 0.0 , 0.0 , 0.0 , 0.0 , 

23.0 , 4134.35897436 , 4133.33333333 , 4135.38461538 , 4136.41025641 , 4134.35897436 , 4133.84615385 , 4128.20512821 , 4129.23076923 , 4135.8974359 , 4140.0 , 4193.33333333 , 4909.23076923 , 4135.8974359 , 4152.82051282 , 2044.0 , 2038.0 , 300.966 , 0.0 , 0.0 , 0.0 , 0.0 , 

24.0 , 4135.38461538 , 4136.41025641 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4125.64102564 , 4134.35897436 , 4137.94871795 , 4137.43589744 , 4192.30769231 , 4910.25641026 , 4134.87179487 , 4153.33333333 , 2044.0 , 2036.0 , 300.98 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 4136.92307692 , 4133.84615385 , 4133.84615385 , 4135.38461538 , 4134.87179487 , 4133.33333333 , 4128.20512821 , 4135.8974359 , 4135.38461538 , 4138.46153846 , 4190.25641026 , 4909.74358974 , 4135.38461538 , 4150.76923077 , 2044.0 , 2033.0 , 300.982 , 0.0 , 0.0 , 0.0 , 0.0 , 

