['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
95.0 , 4138.97435897 , 4125.64102564 , 4375.38461538 , 4140.51282051 , 4143.07692308 , 4120.0 , 4066.66666667 , 4131.28205128 , 4189.74358974 , 4137.43589744 , 4111.79487179 , 4129.23076923 , 4191.28205128 , 4198.46153846 , 2064.0 , 2018.0 , 65.014 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 4144.1025641 , 4146.15384615 , 4444.61538462 , 4146.66666667 , 4143.07692308 , 4118.46153846 , 4063.58974359 , 4130.76923077 , 4194.87179487 , 4135.8974359 , 4125.64102564 , 4136.41025641 , 4217.43589744 , 4219.48717949 , 2061.0 , 2024.0 , 65.023 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 4140.51282051 , 4057.43589744 , 4392.82051282 , 4090.25641026 , 4142.05128205 , 4122.05128205 , 4036.41025641 , 4129.23076923 , 4157.94871795 , 4132.82051282 , 4084.1025641 , 4114.35897436 , 4150.76923077 , 4158.97435897 , 2057.0 , 2027.0 , 65.03 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 4139.48717949 , 4034.87179487 , 4393.33333333 , 4078.46153846 , 4140.0 , 4130.25641026 , 4031.28205128 , 4128.20512821 , 4144.1025641 , 4134.87179487 , 4069.74358974 , 4098.97435897 , 4125.12820513 , 4133.33333333 , 2052.0 , 2029.0 , 65.04 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4141.02564103 , 4054.35897436 , 4432.82051282 , 4087.69230769 , 4138.97435897 , 4129.23076923 , 4044.61538462 , 4130.76923077 , 4151.79487179 , 4135.38461538 , 4075.38461538 , 4099.48717949 , 4138.97435897 , 4148.71794872 , 2043.0 , 2030.0 , 65.046 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4140.51282051 , 4107.17948718 , 4508.20512821 , 4117.94871795 , 4141.02564103 , 4124.61538462 , 4055.8974359 , 4131.28205128 , 4181.53846154 , 4134.35897436 , 4100.0 , 4117.43589744 , 4181.02564103 , 4185.64102564 , 2040.0 , 2029.0 , 65.055 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4141.02564103 , 4148.71794872 , 4581.02564103 , 4141.02564103 , 4141.02564103 , 4123.07692308 , 4057.43589744 , 4130.25641026 , 4196.92307692 , 4134.35897436 , 4122.56410256 , 4125.12820513 , 4212.82051282 , 4208.20512821 , 2041.0 , 2024.0 , 65.061 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4143.07692308 , 4138.97435897 , 4603.07692308 , 4124.1025641 , 4140.0 , 4122.56410256 , 4054.87179487 , 4134.35897436 , 4177.43589744 , 4134.35897436 , 4117.94871795 , 4114.87179487 , 4197.43589744 , 4197.43589744 , 2044.0 , 2023.0 , 65.071 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4140.51282051 , 4109.23076923 , 4603.58974359 , 4100.51282051 , 4138.46153846 , 4122.05128205 , 4056.92307692 , 4137.43589744 , 4158.97435897 , 4135.38461538 , 4099.48717949 , 4111.79487179 , 4170.76923077 , 4175.38461538 , 2047.0 , 2028.0 , 65.077 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4138.46153846 , 4148.71794872 , 4670.25641026 , 4131.28205128 , 4137.94871795 , 4121.53846154 , 4060.51282051 , 4131.79487179 , 4188.71794872 , 4136.41025641 , 4124.1025641 , 4127.69230769 , 4210.76923077 , 4197.94871795 , 2051.0 , 2032.0 , 65.087 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4142.56410256 , 4191.28205128 , 4730.25641026 , 4153.84615385 , 4138.97435897 , 4114.87179487 , 4051.79487179 , 4128.20512821 , 4208.20512821 , 4135.38461538 , 4150.76923077 , 4133.33333333 , 4244.1025641 , 4227.69230769 , 2052.0 , 2037.0 , 65.093 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4140.51282051 , 4090.25641026 , 4649.74358974 , 4083.58974359 , 4136.41025641 , 4107.69230769 , 4037.43589744 , 4131.28205128 , 4157.94871795 , 4135.38461538 , 4093.84615385 , 4105.64102564 , 4160.51282051 , 4169.23076923 , 2051.0 , 2050.0 , 65.103 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4134.35897436 , 3924.1025641 , 4512.30769231 , 3991.28205128 , 4130.76923077 , 4110.76923077 , 4037.94871795 , 4126.66666667 , 4098.46153846 , 4135.38461538 , 4014.87179487 , 4072.82051282 , 4042.05128205 , 4070.25641026 , 2052.0 , 2051.0 , 65.109 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 4132.82051282 , 3889.23076923 , 4500.51282051 , 3985.64102564 , 4131.79487179 , 4114.35897436 , 4043.58974359 , 4123.58974359 , 4114.35897436 , 4134.35897436 , 4013.33333333 , 4067.17948718 , 4034.35897436 , 4059.48717949 , 2050.0 , 2048.0 , 65.118 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 4140.0 , 4079.48717949 , 4690.25641026 , 4098.97435897 , 4134.87179487 , 4112.82051282 , 4045.64102564 , 4129.23076923 , 4202.05128205 , 4133.84615385 , 4103.58974359 , 4106.15384615 , 4169.74358974 , 4184.61538462 , 2047.0 , 2044.0 , 65.124 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 4142.05128205 , 4146.66666667 , 4764.61538462 , 4129.74358974 , 4131.79487179 , 4110.76923077 , 4044.1025641 , 4128.71794872 , 4190.76923077 , 4134.35897436 , 4121.53846154 , 4115.38461538 , 4192.30769231 , 4230.25641026 , 2038.0 , 2035.0 , 65.133 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4134.35897436 , 3894.87179487 , 4559.48717949 , 3981.53846154 , 4131.79487179 , 4113.33333333 , 4041.53846154 , 4123.07692308 , 4063.58974359 , 4133.84615385 , 4004.61538462 , 4054.87179487 , 3997.94871795 , 4089.74358974 , 2035.0 , 2030.0 , 65.14 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4126.15384615 , 3664.61538462 , 4377.43589744 , 3852.82051282 , 4133.33333333 , 4114.35897436 , 4033.84615385 , 4121.02564103 , 4001.02564103 , 4135.38461538 , 3901.53846154 , 4004.61538462 , 3840.0 , 3965.64102564 , 2034.0 , 2028.0 , 65.149 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4125.64102564 , 3604.61538462 , 4334.35897436 , 3818.97435897 , 4133.33333333 , 4114.87179487 , 4030.76923077 , 4121.53846154 , 4011.28205128 , 4137.43589744 , 3868.20512821 , 4002.05128205 , 3798.97435897 , 3944.61538462 , 2036.0 , 2026.0 , 65.157 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4130.25641026 , 3640.0 , 4364.61538462 , 3843.58974359 , 4133.84615385 , 4117.43589744 , 4041.02564103 , 4125.64102564 , 4035.8974359 , 4137.43589744 , 3880.0 , 4017.43589744 , 3819.48717949 , 3986.66666667 , 2039.0 , 2028.0 , 65.164 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 4138.97435897 , 3797.94871795 , 4515.38461538 , 3941.53846154 , 4134.35897436 , 4116.92307692 , 4050.25641026 , 4127.17948718 , 4104.61538462 , 4134.87179487 , 3958.97435897 , 4054.35897436 , 3943.07692308 , 4109.74358974 , 2040.0 , 2031.0 , 65.173 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 4142.05128205 , 3880.0 , 4595.8974359 , 3984.1025641 , 4132.82051282 , 4114.35897436 , 4039.48717949 , 4122.56410256 , 4129.74358974 , 4134.35897436 , 4003.07692308 , 4077.43589744 , 4017.43589744 , 4176.41025641 , 2039.0 , 2034.0 , 65.18 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 4137.43589744 , 3710.25641026 , 4422.56410256 , 3880.0 , 4130.25641026 , 4112.30769231 , 4025.64102564 , 4122.05128205 , 4045.12820513 , 4134.35897436 , 3918.97435897 , 4040.51282051 , 3892.82051282 , 4066.66666667 , 2039.0 , 2038.0 , 65.189 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 4134.87179487 , 3619.48717949 , 4311.79487179 , 3832.82051282 , 4130.25641026 , 4108.71794872 , 4029.23076923 , 4123.58974359 , 4017.43589744 , 4134.35897436 , 3872.82051282 , 4010.76923077 , 3819.48717949 , 3991.28205128 , 2040.0 , 2041.0 , 65.195 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 4132.82051282 , 3690.25641026 , 4363.58974359 , 3874.35897436 , 4132.30769231 , 4107.69230769 , 4035.8974359 , 4122.56410256 , 4060.0 , 4134.35897436 , 3916.92307692 , 4024.61538462 , 3877.43589744 , 4020.51282051 , 2041.0 , 2043.0 , 65.205 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 4124.61538462 , 3664.61538462 , 4335.38461538 , 3858.46153846 , 4132.82051282 , 4110.25641026 , 4030.25641026 , 4122.56410256 , 4050.76923077 , 4134.35897436 , 3913.84615385 , 4026.15384615 , 3866.15384615 , 3993.84615385 , 2045.0 , 2048.0 , 65.211 , 0.0 , 0.0 , 0.0 , 0.0 , 

121.0 , 4123.58974359 , 3651.79487179 , 4302.56410256 , 3857.43589744 , 4132.82051282 , 4111.79487179 , 4028.20512821 , 4123.07692308 , 4046.15384615 , 4134.35897436 , 3899.48717949 , 4017.94871795 , 3842.56410256 , 3961.53846154 , 2049.0 , 2048.0 , 65.221 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 4129.74358974 , 3717.94871795 , 4342.05128205 , 3893.84615385 , 4132.82051282 , 4111.28205128 , 4032.30769231 , 4122.05128205 , 4075.38461538 , 4133.84615385 , 3925.12820513 , 4020.0 , 3880.0 , 3974.87179487 , 2050.0 , 2050.0 , 65.227 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 4129.74358974 , 3727.69230769 , 4346.66666667 , 3893.33333333 , 4131.79487179 , 4113.33333333 , 4034.87179487 , 4122.56410256 , 4084.61538462 , 4134.35897436 , 3944.1025641 , 4021.02564103 , 3905.64102564 , 3972.82051282 , 2051.0 , 2051.0 , 65.236 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 4127.69230769 , 3675.38461538 , 4290.76923077 , 3862.05128205 , 4131.28205128 , 4113.33333333 , 4034.87179487 , 4120.0 , 4061.53846154 , 4134.87179487 , 3930.25641026 , 4014.35897436 , 3881.02564103 , 3938.46153846 , 2052.0 , 2049.0 , 65.243 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 4125.64102564 , 3657.43589744 , 4252.30769231 , 3846.66666667 , 4132.30769231 , 4110.25641026 , 4033.84615385 , 4118.97435897 , 4049.23076923 , 4134.35897436 , 3915.38461538 , 4007.17948718 , 3857.43589744 , 3911.79487179 , 2056.0 , 2047.0 , 65.252 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 4122.05128205 , 3585.64102564 , 4159.48717949 , 3794.87179487 , 4132.82051282 , 4112.30769231 , 4033.33333333 , 4122.56410256 , 4022.56410256 , 4133.84615385 , 3875.38461538 , 3984.1025641 , 3801.53846154 , 3852.82051282 , 2059.0 , 2037.0 , 65.259 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 4123.07692308 , 3643.58974359 , 4182.05128205 , 3828.20512821 , 4132.82051282 , 4115.8974359 , 4043.58974359 , 4123.58974359 , 4065.12820513 , 4134.87179487 , 3906.15384615 , 3992.30769231 , 3846.15384615 , 3880.51282051 , 2059.0 , 2034.0 , 65.268 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 4131.28205128 , 3908.20512821 , 4402.56410256 , 3980.0 , 4131.79487179 , 4116.41025641 , 4056.41025641 , 4124.1025641 , 4173.33333333 , 4136.92307692 , 4030.76923077 , 4049.74358974 , 4031.28205128 , 4041.53846154 , 2059.0 , 2033.0 , 65.274 , 0.0 , 0.0 , 0.0 , 0.0 , 

