['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
8.0 , 4112.30769231 , 4112.82051282 , 4113.33333333 , 4115.8974359 , 4115.8974359 , 4111.28205128 , 4108.20512821 , 4118.46153846 , 4117.94871795 , 4120.51282051 , 4169.23076923 , 4894.87179487 , 4115.8974359 , 4120.0 , 2032.0 , 2035.0 , 38.646 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 4115.38461538 , 4112.82051282 , 4116.41025641 , 4115.8974359 , 4117.94871795 , 4110.25641026 , 4109.23076923 , 4109.74358974 , 4111.28205128 , 4122.56410256 , 4170.25641026 , 4895.8974359 , 4112.82051282 , 4119.48717949 , 2037.0 , 2036.0 , 38.654 , 0.0 , 0.0 , 0.0 , 0.0 , 

10.0 , 4113.84615385 , 4112.30769231 , 4114.35897436 , 4117.94871795 , 4116.41025641 , 4110.76923077 , 4111.79487179 , 4114.87179487 , 4118.46153846 , 4124.1025641 , 4174.35897436 , 4897.43589744 , 4118.97435897 , 4122.05128205 , 2037.0 , 2037.0 , 38.666 , 0.0 , 0.0 , 0.0 , 0.0 , 

11.0 , 4111.79487179 , 4110.25641026 , 4116.41025641 , 4114.35897436 , 4114.87179487 , 4107.17948718 , 4106.66666667 , 4106.15384615 , 4112.30769231 , 4120.51282051 , 4170.25641026 , 4896.92307692 , 4111.79487179 , 4121.53846154 , 2040.0 , 2039.0 , 38.67 , 0.0 , 0.0 , 0.0 , 0.0 , 

12.0 , 4111.79487179 , 4114.87179487 , 4115.38461538 , 4119.48717949 , 4112.30769231 , 4109.74358974 , 4111.28205128 , 4114.35897436 , 4113.84615385 , 4122.05128205 , 4170.25641026 , 4892.30769231 , 4115.38461538 , 4116.92307692 , 2044.0 , 2040.0 , 38.679 , 0.0 , 0.0 , 0.0 , 0.0 , 

13.0 , 4116.92307692 , 4113.33333333 , 4118.46153846 , 4114.87179487 , 4111.79487179 , 4106.66666667 , 4104.1025641 , 4110.25641026 , 4110.25641026 , 4120.0 , 4168.71794872 , 4895.8974359 , 4111.28205128 , 4117.94871795 , 2044.0 , 2038.0 , 38.685 , 0.0 , 0.0 , 0.0 , 0.0 , 

14.0 , 4116.92307692 , 4113.33333333 , 4112.30769231 , 4113.33333333 , 4112.30769231 , 4111.79487179 , 4107.17948718 , 4115.8974359 , 4115.8974359 , 4118.46153846 , 4174.35897436 , 4895.38461538 , 4117.94871795 , 4123.58974359 , 2046.0 , 2039.0 , 38.693 , 0.0 , 0.0 , 0.0 , 0.0 , 

15.0 , 4115.38461538 , 4109.74358974 , 4117.94871795 , 4113.33333333 , 4111.79487179 , 4110.76923077 , 4106.66666667 , 4107.17948718 , 4112.30769231 , 4118.46153846 , 4171.79487179 , 4895.38461538 , 4112.30769231 , 4124.1025641 , 2046.0 , 2040.0 , 38.702 , 0.0 , 0.0 , 0.0 , 0.0 , 

