['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
85.0 , 4129.23076923 , 4123.58974359 , 4136.41025641 , 4125.12820513 , 4125.64102564 , 4128.71794872 , 4122.56410256 , 4125.64102564 , 4133.84615385 , 4136.41025641 , 4185.12820513 , 4912.82051282 , 4124.61538462 , 4135.8974359 , 2041.0 , 2032.0 , 211.064 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4128.20512821 , 4132.30769231 , 4130.76923077 , 4132.30769231 , 4127.69230769 , 4129.74358974 , 4127.69230769 , 4136.92307692 , 4135.38461538 , 4135.8974359 , 4185.12820513 , 4907.69230769 , 4134.35897436 , 4135.38461538 , 2041.0 , 2032.0 , 211.068 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4129.23076923 , 4129.23076923 , 4130.25641026 , 4128.71794872 , 4129.23076923 , 4126.15384615 , 4124.61538462 , 4128.20512821 , 4130.25641026 , 4137.43589744 , 4186.15384615 , 4907.69230769 , 4129.74358974 , 4134.87179487 , 2043.0 , 2034.0 , 211.075 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4131.28205128 , 4130.25641026 , 4128.71794872 , 4130.25641026 , 4128.71794872 , 4127.69230769 , 4129.23076923 , 4127.69230769 , 4134.87179487 , 4140.0 , 4187.69230769 , 4908.20512821 , 4131.79487179 , 4134.35897436 , 2044.0 , 2035.0 , 211.083 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4131.79487179 , 4129.74358974 , 4132.30769231 , 4131.28205128 , 4127.69230769 , 4126.15384615 , 4120.51282051 , 4124.61538462 , 4128.71794872 , 4136.41025641 , 4183.58974359 , 4908.71794872 , 4130.25641026 , 4137.43589744 , 2044.0 , 2035.0 , 211.096 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4130.76923077 , 4132.82051282 , 4127.69230769 , 4135.8974359 , 4129.23076923 , 4132.82051282 , 4120.51282051 , 4128.71794872 , 4126.66666667 , 4135.38461538 , 4188.20512821 , 4902.56410256 , 4134.87179487 , 4137.94871795 , 2044.0 , 2038.0 , 211.1 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4131.28205128 , 4125.64102564 , 4127.17948718 , 4131.28205128 , 4128.20512821 , 4130.25641026 , 4120.51282051 , 4121.02564103 , 4124.1025641 , 4134.87179487 , 4186.66666667 , 4905.12820513 , 4132.30769231 , 4137.43589744 , 2046.0 , 2037.0 , 211.106 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4132.30769231 , 4126.66666667 , 4127.69230769 , 4130.76923077 , 4126.66666667 , 4126.15384615 , 4121.53846154 , 4123.07692308 , 4125.12820513 , 4134.35897436 , 4186.66666667 , 4906.15384615 , 4132.30769231 , 4139.48717949 , 2045.0 , 2037.0 , 211.114 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4129.74358974 , 4128.20512821 , 4129.74358974 , 4129.23076923 , 4123.58974359 , 4124.61538462 , 4118.46153846 , 4127.69230769 , 4129.74358974 , 4132.30769231 , 4191.79487179 , 4906.15384615 , 4133.33333333 , 4138.46153846 , 2046.0 , 2039.0 , 211.127 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 4130.25641026 , 4127.69230769 , 4129.23076923 , 4130.76923077 , 4126.15384615 , 4126.66666667 , 4119.48717949 , 4125.64102564 , 4131.79487179 , 4134.35897436 , 4191.79487179 , 4906.15384615 , 4132.30769231 , 4135.8974359 , 2044.0 , 2038.0 , 211.13 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 4128.20512821 , 4126.15384615 , 4128.20512821 , 4133.84615385 , 4128.71794872 , 4123.58974359 , 4124.1025641 , 4130.76923077 , 4136.41025641 , 4137.43589744 , 4188.71794872 , 4908.71794872 , 4133.84615385 , 4135.38461538 , 2044.0 , 2037.0 , 211.139 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 4129.74358974 , 4126.15384615 , 4132.30769231 , 4129.74358974 , 4127.69230769 , 4118.97435897 , 4123.07692308 , 4131.79487179 , 4132.82051282 , 4135.38461538 , 4186.66666667 , 4910.25641026 , 4128.71794872 , 4136.41025641 , 2044.0 , 2035.0 , 211.147 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 4129.23076923 , 4128.20512821 , 4130.76923077 , 4128.20512821 , 4125.12820513 , 4127.69230769 , 4123.58974359 , 4137.43589744 , 4135.8974359 , 4134.87179487 , 4186.66666667 , 4907.17948718 , 4133.33333333 , 4135.8974359 , 2043.0 , 2035.0 , 211.158 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 4130.25641026 , 4128.20512821 , 4131.79487179 , 4126.66666667 , 4130.25641026 , 4133.33333333 , 4120.0 , 4128.20512821 , 4132.30769231 , 4136.41025641 , 4185.64102564 , 4908.71794872 , 4129.74358974 , 4136.92307692 , 2043.0 , 2036.0 , 211.162 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4129.74358974 , 4131.28205128 , 4128.71794872 , 4129.23076923 , 4133.33333333 , 4133.33333333 , 4126.66666667 , 4133.33333333 , 4137.43589744 , 4136.92307692 , 4189.74358974 , 4906.66666667 , 4132.30769231 , 4134.87179487 , 2042.0 , 2035.0 , 211.17 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4131.79487179 , 4126.66666667 , 4134.87179487 , 4122.56410256 , 4129.74358974 , 4127.17948718 , 4123.58974359 , 4123.07692308 , 4128.71794872 , 4133.84615385 , 4185.64102564 , 4910.76923077 , 4123.58974359 , 4134.87179487 , 2041.0 , 2036.0 , 211.178 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4130.76923077 , 4129.23076923 , 4131.28205128 , 4130.76923077 , 4127.17948718 , 4128.71794872 , 4124.61538462 , 4128.71794872 , 4131.28205128 , 4136.92307692 , 4185.64102564 , 4913.33333333 , 4130.76923077 , 4133.84615385 , 2043.0 , 2037.0 , 211.19 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4132.30769231 , 4130.25641026 , 4131.79487179 , 4130.76923077 , 4128.20512821 , 4125.64102564 , 4118.97435897 , 4120.51282051 , 4125.64102564 , 4135.38461538 , 4186.15384615 , 4913.84615385 , 4128.20512821 , 4133.84615385 , 2043.0 , 2037.0 , 211.194 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4130.25641026 , 4134.87179487 , 4127.17948718 , 4133.33333333 , 4129.74358974 , 4130.76923077 , 4127.17948718 , 4131.79487179 , 4131.28205128 , 4137.94871795 , 4190.25641026 , 4904.61538462 , 4134.35897436 , 4132.30769231 , 2044.0 , 2035.0 , 211.202 , 0.0 , 0.0 , 0.0 , 0.0 , 

