['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
50.0 , 4135.8974359 , 4132.82051282 , 4191.28205128 , 4137.94871795 , 4134.35897436 , 4134.35897436 , 4138.46153846 , 4132.82051282 , 4135.8974359 , 4149.23076923 , 4181.02564103 , 4743.07692308 , 4135.8974359 , 4138.97435897 , 2018.0 , 2036.0 , 6.28 , 0.0 , 0.0 , 0.0 , 0.0 , 

51.0 , 4135.8974359 , 4133.84615385 , 4187.17948718 , 4135.38461538 , 4135.38461538 , 4135.38461538 , 4136.92307692 , 4132.30769231 , 4135.8974359 , 4152.82051282 , 4181.53846154 , 4742.05128205 , 4135.8974359 , 4140.0 , 2020.0 , 2037.0 , 6.287 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 4137.43589744 , 4135.38461538 , 4183.58974359 , 4136.41025641 , 4135.8974359 , 4134.87179487 , 4136.41025641 , 4132.82051282 , 4135.8974359 , 4149.23076923 , 4184.1025641 , 4740.0 , 4134.87179487 , 4141.53846154 , 2021.0 , 2037.0 , 6.295 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 4134.35897436 , 4133.84615385 , 4188.71794872 , 4137.43589744 , 4133.84615385 , 4132.82051282 , 4136.41025641 , 4133.84615385 , 4135.8974359 , 4150.25641026 , 4183.58974359 , 4742.05128205 , 4135.8974359 , 4140.51282051 , 2024.0 , 2037.0 , 6.303 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4133.84615385 , 4130.76923077 , 4191.28205128 , 4135.8974359 , 4133.33333333 , 4133.84615385 , 4135.38461538 , 4136.41025641 , 4135.8974359 , 4151.28205128 , 4184.1025641 , 4742.56410256 , 4136.41025641 , 4138.97435897 , 2026.0 , 2036.0 , 6.311 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4136.41025641 , 4131.28205128 , 4188.20512821 , 4135.8974359 , 4135.38461538 , 4135.38461538 , 4136.41025641 , 4136.41025641 , 4135.8974359 , 4149.23076923 , 4184.61538462 , 4741.53846154 , 4135.8974359 , 4138.46153846 , 2029.0 , 2034.0 , 6.319 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4136.41025641 , 4135.8974359 , 4187.17948718 , 4136.92307692 , 4135.38461538 , 4134.87179487 , 4136.92307692 , 4135.8974359 , 4135.8974359 , 4150.25641026 , 4183.07692308 , 4742.56410256 , 4135.8974359 , 4139.48717949 , 2029.0 , 2032.0 , 6.326 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4135.38461538 , 4134.87179487 , 4187.69230769 , 4135.8974359 , 4133.84615385 , 4135.8974359 , 4134.35897436 , 4136.92307692 , 4135.8974359 , 4150.25641026 , 4180.51282051 , 4743.58974359 , 4135.8974359 , 4139.48717949 , 2031.0 , 2033.0 , 6.335 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4135.8974359 , 4130.76923077 , 4186.66666667 , 4134.35897436 , 4134.35897436 , 4135.38461538 , 4131.79487179 , 4137.43589744 , 4135.8974359 , 4149.23076923 , 4182.05128205 , 4744.61538462 , 4135.8974359 , 4138.97435897 , 2034.0 , 2032.0 , 6.343 , 0.0 , 0.0 , 0.0 , 0.0 , 

