['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
66.0 , 4117.43589744 , 4116.41025641 , 4116.92307692 , 4117.94871795 , 4118.97435897 , 4113.84615385 , 4105.12820513 , 4170.25641026 , 4106.15384615 , 4120.51282051 , 4164.61538462 , 4902.56410256 , 4114.35897436 , 4122.05128205 , 2043.0 , 2034.0 , 14.594 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4117.43589744 , 4120.51282051 , 4120.0 , 4122.56410256 , 4116.92307692 , 4117.43589744 , 4109.74358974 , 4176.92307692 , 4112.82051282 , 4121.53846154 , 4176.92307692 , 4899.48717949 , 4122.05128205 , 4126.15384615 , 2045.0 , 2034.0 , 14.602 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 4118.46153846 , 4109.74358974 , 4117.43589744 , 4117.94871795 , 4116.92307692 , 4114.87179487 , 4103.07692308 , 4167.17948718 , 4105.64102564 , 4120.51282051 , 4174.87179487 , 4902.05128205 , 4116.92307692 , 4124.61538462 , 2043.0 , 2035.0 , 14.61 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 4120.51282051 , 4123.07692308 , 4114.87179487 , 4125.12820513 , 4117.43589744 , 4113.84615385 , 4108.20512821 , 4184.61538462 , 4116.92307692 , 4122.05128205 , 4175.8974359 , 4895.8974359 , 4131.79487179 , 4126.15384615 , 2040.0 , 2035.0 , 14.618 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4114.35897436 , 4110.76923077 , 4119.48717949 , 4118.46153846 , 4117.94871795 , 4110.76923077 , 4106.15384615 , 4172.82051282 , 4116.41025641 , 4121.02564103 , 4180.0 , 4894.87179487 , 4119.48717949 , 4124.61538462 , 2041.0 , 2035.0 , 14.626 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4112.82051282 , 4109.74358974 , 4121.02564103 , 4114.35897436 , 4117.43589744 , 4113.84615385 , 4115.38461538 , 4186.15384615 , 4128.20512821 , 4126.66666667 , 4186.15384615 , 4891.28205128 , 4123.58974359 , 4132.30769231 , 2040.0 , 2034.0 , 14.634 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4110.25641026 , 4103.58974359 , 4117.43589744 , 4110.76923077 , 4116.41025641 , 4113.84615385 , 4113.84615385 , 4191.28205128 , 4124.1025641 , 4124.61538462 , 4177.43589744 , 4895.8974359 , 4117.94871795 , 4127.69230769 , 2041.0 , 2033.0 , 14.642 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4113.33333333 , 4107.69230769 , 4118.97435897 , 4111.79487179 , 4117.43589744 , 4114.35897436 , 4109.23076923 , 4192.30769231 , 4125.12820513 , 4126.66666667 , 4176.92307692 , 4896.92307692 , 4109.23076923 , 4120.0 , 2041.0 , 2035.0 , 14.65 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4112.82051282 , 4106.15384615 , 4123.07692308 , 4105.12820513 , 4117.43589744 , 4109.74358974 , 4093.84615385 , 4193.33333333 , 4130.25641026 , 4129.74358974 , 4178.46153846 , 4895.8974359 , 4096.92307692 , 4117.94871795 , 2042.0 , 2035.0 , 14.657 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4115.38461538 , 4118.97435897 , 4121.02564103 , 4109.74358974 , 4116.92307692 , 4110.76923077 , 4100.51282051 , 4206.15384615 , 4132.30769231 , 4127.17948718 , 4173.33333333 , 4893.33333333 , 4104.1025641 , 4120.51282051 , 2041.0 , 2035.0 , 14.665 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4114.87179487 , 4118.46153846 , 4120.0 , 4114.35897436 , 4116.41025641 , 4115.38461538 , 4117.43589744 , 4204.61538462 , 4124.61538462 , 4124.1025641 , 4169.74358974 , 4897.94871795 , 4107.69230769 , 4117.94871795 , 2039.0 , 2034.0 , 14.673 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 4119.48717949 , 4114.35897436 , 4120.51282051 , 4115.8974359 , 4118.46153846 , 4120.0 , 4121.02564103 , 4184.1025641 , 4115.38461538 , 4124.61538462 , 4168.20512821 , 4901.02564103 , 4107.17948718 , 4120.51282051 , 2039.0 , 2034.0 , 14.681 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 4120.51282051 , 4122.05128205 , 4121.53846154 , 4120.0 , 4116.92307692 , 4115.38461538 , 4112.82051282 , 4187.17948718 , 4121.02564103 , 4125.12820513 , 4171.28205128 , 4899.48717949 , 4117.43589744 , 4126.15384615 , 2039.0 , 2035.0 , 14.689 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 4122.05128205 , 4121.53846154 , 4118.46153846 , 4123.07692308 , 4118.46153846 , 4112.82051282 , 4112.30769231 , 4174.35897436 , 4114.35897436 , 4121.02564103 , 4173.33333333 , 4901.53846154 , 4115.8974359 , 4123.58974359 , 2038.0 , 2037.0 , 14.697 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 4120.0 , 4121.53846154 , 4116.41025641 , 4124.61538462 , 4117.43589744 , 4116.41025641 , 4118.46153846 , 4176.92307692 , 4113.33333333 , 4121.53846154 , 4176.92307692 , 4898.97435897 , 4122.56410256 , 4126.15384615 , 2038.0 , 2036.0 , 14.705 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 4120.0 , 4116.41025641 , 4113.33333333 , 4123.58974359 , 4116.92307692 , 4113.84615385 , 4107.69230769 , 4166.15384615 , 4103.07692308 , 4121.53846154 , 4171.79487179 , 4897.43589744 , 4124.61538462 , 4125.64102564 , 2038.0 , 2036.0 , 14.713 , 0.0 , 0.0 , 0.0 , 0.0 , 

