['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
58.0 , 3192.30769231 , 4854.35897436 , 3636.41025641 , 2974.87179487 , 3136.41025641 , 2872.30769231 , 2832.82051282 , 2594.35897436 , 2323.58974359 , 2226.66666667 , 2964.1025641 , 4793.33333333 , 5536.41025641 , 4235.8974359 , 2046.0 , 2035.0 , 159.216 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 3191.28205128 , 4829.23076923 , 3609.74358974 , 2981.53846154 , 3142.05128205 , 2873.33333333 , 2836.92307692 , 2591.79487179 , 2332.30769231 , 2234.87179487 , 2960.0 , 4789.74358974 , 5507.69230769 , 4260.51282051 , 2046.0 , 2035.0 , 159.223 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 3171.28205128 , 4839.48717949 , 3595.8974359 , 2986.15384615 , 3141.53846154 , 2879.48717949 , 2840.51282051 , 2582.05128205 , 2335.38461538 , 2241.02564103 , 2958.97435897 , 4749.23076923 , 5457.43589744 , 4276.41025641 , 2045.0 , 2035.0 , 159.232 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 3156.92307692 , 4812.30769231 , 3569.23076923 , 2987.69230769 , 3143.07692308 , 2886.66666667 , 2843.58974359 , 2577.94871795 , 2338.46153846 , 2249.74358974 , 2959.48717949 , 4704.61538462 , 5409.74358974 , 4297.94871795 , 2044.0 , 2035.0 , 159.24 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 3141.53846154 , 4690.25641026 , 3536.41025641 , 2989.74358974 , 3147.17948718 , 2891.28205128 , 2848.71794872 , 2579.48717949 , 2348.71794872 , 2258.46153846 , 2955.38461538 , 4628.20512821 , 5342.56410256 , 4250.76923077 , 2043.0 , 2033.0 , 159.248 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 3136.92307692 , 4701.02564103 , 3556.41025641 , 2995.38461538 , 3149.74358974 , 2892.82051282 , 2854.87179487 , 2584.1025641 , 2357.43589744 , 2265.64102564 , 2959.48717949 , 4658.97435897 , 5377.94871795 , 4247.69230769 , 2044.0 , 2033.0 , 159.256 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 3114.35897436 , 4672.30769231 , 3516.92307692 , 3002.56410256 , 3151.28205128 , 2896.41025641 , 2856.41025641 , 2576.41025641 , 2363.07692308 , 2273.84615385 , 2961.02564103 , 4621.02564103 , 5314.35897436 , 4203.58974359 , 2043.0 , 2032.0 , 159.264 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 3101.02564103 , 4610.76923077 , 3496.92307692 , 3004.1025641 , 3157.43589744 , 2903.58974359 , 2858.97435897 , 2575.38461538 , 2369.23076923 , 2285.64102564 , 2958.97435897 , 4577.94871795 , 5261.53846154 , 4183.58974359 , 2043.0 , 2033.0 , 159.272 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 3077.94871795 , 4546.66666667 , 3473.33333333 , 3001.53846154 , 3160.0 , 2909.74358974 , 2867.17948718 , 2570.76923077 , 2373.33333333 , 2292.82051282 , 2954.87179487 , 4557.94871795 , 5212.82051282 , 4144.61538462 , 2042.0 , 2032.0 , 159.279 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 3065.64102564 , 4530.76923077 , 3466.66666667 , 3007.69230769 , 3158.46153846 , 2910.25641026 , 2873.84615385 , 2574.35897436 , 2380.51282051 , 2298.46153846 , 2963.07692308 , 4585.12820513 , 5196.41025641 , 4153.33333333 , 2043.0 , 2032.0 , 159.286 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 3046.66666667 , 4526.15384615 , 3448.71794872 , 3015.8974359 , 3162.05128205 , 2910.25641026 , 2874.35897436 , 2570.76923077 , 2387.69230769 , 2305.64102564 , 2961.53846154 , 4545.12820513 , 5167.69230769 , 4133.33333333 , 2041.0 , 2031.0 , 159.295 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 3046.66666667 , 4569.23076923 , 3432.30769231 , 3015.8974359 , 3170.25641026 , 2918.97435897 , 2877.94871795 , 2578.46153846 , 2393.84615385 , 2311.79487179 , 2959.48717949 , 4535.8974359 , 5152.30769231 , 4178.97435897 , 2041.0 , 2032.0 , 159.302 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 3044.1025641 , 4558.97435897 , 3436.41025641 , 3016.41025641 , 3171.79487179 , 2926.15384615 , 2886.15384615 , 2582.05128205 , 2398.97435897 , 2319.48717949 , 2963.07692308 , 4531.79487179 , 5146.66666667 , 4196.41025641 , 2041.0 , 2031.0 , 159.311 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 3058.97435897 , 4570.76923077 , 3452.82051282 , 3026.15384615 , 3172.30769231 , 2925.64102564 , 2890.25641026 , 2593.84615385 , 2407.17948718 , 2329.23076923 , 2980.51282051 , 4536.92307692 , 5167.69230769 , 4177.94871795 , 2040.0 , 2031.0 , 159.318 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 3080.51282051 , 4598.97435897 , 3470.76923077 , 3034.35897436 , 3179.48717949 , 2928.71794872 , 2893.33333333 , 2606.15384615 , 2413.84615385 , 2336.92307692 , 2987.69230769 , 4532.82051282 , 5187.17948718 , 4153.33333333 , 2041.0 , 2032.0 , 159.327 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 3110.25641026 , 4647.69230769 , 3503.58974359 , 3035.8974359 , 3182.05128205 , 2936.41025641 , 2900.0 , 2629.23076923 , 2422.56410256 , 2346.15384615 , 2996.92307692 , 4580.51282051 , 5245.64102564 , 4191.79487179 , 2042.0 , 2034.0 , 159.334 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 3134.35897436 , 4650.76923077 , 3522.56410256 , 3036.92307692 , 3181.53846154 , 2941.02564103 , 2904.61538462 , 2642.05128205 , 2427.69230769 , 2354.35897436 , 3007.17948718 , 4610.25641026 , 5267.69230769 , 4225.64102564 , 2042.0 , 2033.0 , 159.343 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 3157.43589744 , 4696.92307692 , 3548.20512821 , 3042.56410256 , 3188.20512821 , 2945.12820513 , 2908.20512821 , 2650.25641026 , 2436.41025641 , 2360.51282051 , 3016.92307692 , 4635.38461538 , 5316.92307692 , 4252.82051282 , 2041.0 , 2036.0 , 159.349 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 3178.46153846 , 4723.58974359 , 3554.35897436 , 3048.71794872 , 3194.87179487 , 2951.79487179 , 2913.33333333 , 2661.53846154 , 2445.12820513 , 2367.17948718 , 3020.51282051 , 4664.61538462 , 5340.0 , 4289.74358974 , 2041.0 , 2035.0 , 159.358 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 3189.74358974 , 4714.87179487 , 3566.15384615 , 3050.76923077 , 3194.87179487 , 2957.43589744 , 2921.53846154 , 2675.8974359 , 2448.71794872 , 2374.35897436 , 3029.23076923 , 4667.69230769 , 5353.84615385 , 4312.30769231 , 2041.0 , 2035.0 , 159.366 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 3193.84615385 , 4737.94871795 , 3572.30769231 , 3051.79487179 , 3197.94871795 , 2958.97435897 , 2923.58974359 , 2678.46153846 , 2451.28205128 , 2380.51282051 , 3033.33333333 , 4677.94871795 , 5365.64102564 , 4313.33333333 , 2042.0 , 2035.0 , 159.374 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 3175.38461538 , 4661.02564103 , 3543.58974359 , 3055.38461538 , 3202.05128205 , 2961.02564103 , 2923.07692308 , 2665.64102564 , 2462.56410256 , 2389.74358974 , 3028.71794872 , 4638.46153846 , 5291.79487179 , 4218.46153846 , 2042.0 , 2034.0 , 159.382 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 3155.8974359 , 4568.20512821 , 3523.07692308 , 3060.0 , 3206.15384615 , 2967.69230769 , 2929.23076923 , 2660.0 , 2471.28205128 , 2397.43589744 , 3026.15384615 , 4614.87179487 , 5248.71794872 , 4179.48717949 , 2043.0 , 2034.0 , 159.39 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 3123.07692308 , 4537.94871795 , 3472.30769231 , 3062.56410256 , 3209.74358974 , 2974.35897436 , 2935.38461538 , 2653.84615385 , 2471.28205128 , 2402.05128205 , 3021.53846154 , 4555.38461538 , 5174.35897436 , 4204.1025641 , 2042.0 , 2034.0 , 159.398 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 3089.74358974 , 4560.0 , 3444.61538462 , 3064.1025641 , 3213.33333333 , 2976.92307692 , 2936.92307692 , 2646.15384615 , 2476.41025641 , 2410.25641026 , 3016.41025641 , 4528.71794872 , 5113.33333333 , 4223.07692308 , 2043.0 , 2034.0 , 159.405 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 3043.58974359 , 4463.07692308 , 3395.8974359 , 3069.74358974 , 3213.84615385 , 2977.94871795 , 2940.51282051 , 2629.74358974 , 2486.15384615 , 2422.05128205 , 3008.71794872 , 4437.43589744 , 5012.82051282 , 4097.94871795 , 2044.0 , 2034.0 , 159.413 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 3017.94871795 , 4426.66666667 , 3372.82051282 , 3077.94871795 , 3213.84615385 , 2980.0 , 2947.69230769 , 2627.17948718 , 2491.79487179 , 2430.25641026 , 3006.66666667 , 4409.23076923 , 4973.84615385 , 4085.64102564 , 2043.0 , 2034.0 , 159.42 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 2990.76923077 , 4407.69230769 , 3342.56410256 , 3078.97435897 , 3216.41025641 , 2987.69230769 , 2955.38461538 , 2619.48717949 , 2495.38461538 , 2435.38461538 , 3002.56410256 , 4382.56410256 , 4926.15384615 , 4049.74358974 , 2045.0 , 2035.0 , 159.428 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 2984.61538462 , 4400.0 , 3339.48717949 , 3079.48717949 , 3222.56410256 , 2991.79487179 , 2958.97435897 , 2622.56410256 , 2501.02564103 , 2443.07692308 , 3011.28205128 , 4378.97435897 , 4905.12820513 , 4006.15384615 , 2043.0 , 2034.0 , 159.436 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 2978.46153846 , 4366.15384615 , 3337.43589744 , 3085.12820513 , 3226.15384615 , 2990.76923077 , 2958.97435897 , 2628.20512821 , 2508.71794872 , 2451.28205128 , 3016.41025641 , 4367.69230769 , 4895.8974359 , 3995.8974359 , 2044.0 , 2035.0 , 159.445 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 2983.07692308 , 4369.74358974 , 3327.17948718 , 3089.23076923 , 3227.17948718 , 2995.38461538 , 2962.05128205 , 2640.0 , 2517.94871795 , 2455.8974359 , 3020.0 , 4387.17948718 , 4871.79487179 , 4007.17948718 , 2043.0 , 2037.0 , 159.452 , 0.0 , 0.0 , 0.0 , 0.0 , 

