['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
37.0 , 4130.25641026 , 4133.84615385 , 4137.43589744 , 4131.79487179 , 4132.30769231 , 4132.30769231 , 4132.82051282 , 4135.8974359 , 4135.8974359 , 4136.41025641 , 4195.8974359 , 4909.23076923 , 4133.84615385 , 4140.0 , 2042.0 , 2035.0 , 11.728 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 4132.82051282 , 4135.8974359 , 4139.48717949 , 4133.33333333 , 4130.76923077 , 4133.33333333 , 4128.20512821 , 4136.92307692 , 4131.28205128 , 4137.43589744 , 4195.38461538 , 4911.79487179 , 4134.87179487 , 4140.0 , 2042.0 , 2035.0 , 11.737 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 4132.82051282 , 4133.84615385 , 4136.92307692 , 4131.79487179 , 4133.33333333 , 4130.76923077 , 4129.23076923 , 4133.84615385 , 4133.84615385 , 4135.38461538 , 4191.79487179 , 4912.30769231 , 4134.35897436 , 4139.48717949 , 2042.0 , 2036.0 , 11.744 , 0.0 , 0.0 , 0.0 , 0.0 , 

40.0 , 4132.82051282 , 4129.74358974 , 4134.35897436 , 4130.76923077 , 4133.84615385 , 4128.71794872 , 4131.28205128 , 4128.71794872 , 4137.94871795 , 4136.41025641 , 4193.33333333 , 4912.30769231 , 4134.35897436 , 4140.0 , 2042.0 , 2036.0 , 11.751 , 0.0 , 0.0 , 0.0 , 0.0 , 

41.0 , 4131.28205128 , 4129.74358974 , 4133.84615385 , 4132.30769231 , 4132.82051282 , 4131.28205128 , 4133.33333333 , 4134.87179487 , 4137.43589744 , 4140.0 , 4194.87179487 , 4909.74358974 , 4134.35897436 , 4138.46153846 , 2042.0 , 2035.0 , 11.759 , 0.0 , 0.0 , 0.0 , 0.0 , 

42.0 , 4133.33333333 , 4135.38461538 , 4137.94871795 , 4133.84615385 , 4132.82051282 , 4133.84615385 , 4132.30769231 , 4139.48717949 , 4136.92307692 , 4138.46153846 , 4192.82051282 , 4911.79487179 , 4134.35897436 , 4138.97435897 , 2043.0 , 2035.0 , 11.768 , 0.0 , 0.0 , 0.0 , 0.0 , 

43.0 , 4133.84615385 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4132.82051282 , 4132.30769231 , 4127.69230769 , 4133.33333333 , 4137.43589744 , 4134.87179487 , 4192.82051282 , 4913.84615385 , 4134.35897436 , 4138.97435897 , 2041.0 , 2036.0 , 11.776 , 0.0 , 0.0 , 0.0 , 0.0 , 

44.0 , 4132.82051282 , 4132.82051282 , 4129.74358974 , 4133.33333333 , 4131.28205128 , 4131.28205128 , 4128.71794872 , 4130.76923077 , 4135.8974359 , 4135.8974359 , 4190.76923077 , 4913.84615385 , 4134.35897436 , 4139.48717949 , 2042.0 , 2034.0 , 11.783 , 0.0 , 0.0 , 0.0 , 0.0 , 

45.0 , 4134.35897436 , 4132.82051282 , 4131.79487179 , 4131.79487179 , 4133.84615385 , 4132.82051282 , 4131.79487179 , 4130.25641026 , 4133.84615385 , 4137.43589744 , 4189.74358974 , 4912.82051282 , 4134.35897436 , 4140.51282051 , 2040.0 , 2035.0 , 11.792 , 0.0 , 0.0 , 0.0 , 0.0 , 

46.0 , 4134.35897436 , 4133.33333333 , 4130.76923077 , 4131.28205128 , 4133.33333333 , 4135.38461538 , 4129.23076923 , 4127.69230769 , 4134.35897436 , 4136.92307692 , 4192.30769231 , 4909.74358974 , 4134.35897436 , 4140.0 , 2041.0 , 2036.0 , 11.8 , 0.0 , 0.0 , 0.0 , 0.0 , 

47.0 , 4135.38461538 , 4134.35897436 , 4132.30769231 , 4135.38461538 , 4131.79487179 , 4134.35897436 , 4127.17948718 , 4133.33333333 , 4134.87179487 , 4136.41025641 , 4192.30769231 , 4910.76923077 , 4134.35897436 , 4138.97435897 , 2041.0 , 2035.0 , 11.808 , 0.0 , 0.0 , 0.0 , 0.0 , 

48.0 , 4134.35897436 , 4133.33333333 , 4134.87179487 , 4136.41025641 , 4135.38461538 , 4131.79487179 , 4129.23076923 , 4138.46153846 , 4134.87179487 , 4136.41025641 , 4190.76923077 , 4911.28205128 , 4134.35897436 , 4138.97435897 , 2040.0 , 2036.0 , 11.814 , 0.0 , 0.0 , 0.0 , 0.0 , 

49.0 , 4130.76923077 , 4132.82051282 , 4134.87179487 , 4134.87179487 , 4135.8974359 , 4132.30769231 , 4129.74358974 , 4136.92307692 , 4135.8974359 , 4137.43589744 , 4191.79487179 , 4910.76923077 , 4134.35897436 , 4141.02564103 , 2041.0 , 2035.0 , 11.823 , 0.0 , 0.0 , 0.0 , 0.0 , 

50.0 , 4127.17948718 , 4131.28205128 , 4128.71794872 , 4133.33333333 , 4133.33333333 , 4130.76923077 , 4128.71794872 , 4136.41025641 , 4139.48717949 , 4137.43589744 , 4193.33333333 , 4908.20512821 , 4134.35897436 , 4141.02564103 , 2041.0 , 2036.0 , 11.83 , 0.0 , 0.0 , 0.0 , 0.0 , 

51.0 , 4135.38461538 , 4133.33333333 , 4132.82051282 , 4132.82051282 , 4133.84615385 , 4128.20512821 , 4129.23076923 , 4138.46153846 , 4137.43589744 , 4137.43589744 , 4195.38461538 , 4914.35897436 , 4134.35897436 , 4142.05128205 , 2043.0 , 2036.0 , 11.838 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 4136.41025641 , 4132.82051282 , 4132.82051282 , 4131.79487179 , 4136.41025641 , 4128.20512821 , 4132.82051282 , 4137.94871795 , 4135.38461538 , 4137.94871795 , 4194.87179487 , 4914.87179487 , 4134.35897436 , 4139.48717949 , 2041.0 , 2035.0 , 11.846 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 4134.35897436 , 4133.33333333 , 4133.33333333 , 4131.28205128 , 4131.79487179 , 4129.23076923 , 4133.84615385 , 4136.92307692 , 4134.87179487 , 4137.43589744 , 4192.30769231 , 4914.35897436 , 4133.84615385 , 4139.48717949 , 2042.0 , 2035.0 , 11.854 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4133.84615385 , 4131.28205128 , 4132.82051282 , 4131.28205128 , 4131.79487179 , 4129.74358974 , 4128.71794872 , 4134.87179487 , 4134.87179487 , 4135.38461538 , 4190.76923077 , 4911.28205128 , 4135.38461538 , 4138.46153846 , 2040.0 , 2036.0 , 11.862 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4136.92307692 , 4133.84615385 , 4138.46153846 , 4131.79487179 , 4133.84615385 , 4130.25641026 , 4129.74358974 , 4132.82051282 , 4132.82051282 , 4135.38461538 , 4191.79487179 , 4912.30769231 , 4137.43589744 , 4138.46153846 , 2041.0 , 2035.0 , 11.87 , 0.0 , 0.0 , 0.0 , 0.0 , 

